"access_id","inspector_id","lab_id","access_level","granted_date"
401,166,26,"操作权限","2023-02-17"
402,239,10,"管理权限","2023-07-25"
403,220,6,"管理权限","2024-10-23"
404,197,4,"完全权限","2020-09-17"
405,251,21,"操作权限","2020-02-10"
406,186,4,"操作权限","2021-08-15"
407,251,12,"管理权限","2024-06-05"
408,197,13,"完全权限","2018-03-06"
409,209,15,"操作权限","2020-06-17"
410,228,28,"操作权限","2024-08-13"
411,186,22,"操作权限","2023-09-12"
412,159,5,"管理权限","2024-02-28"
413,167,27,"操作权限","2018-06-08"
414,178,27,"管理权限","2018-01-13"
415,273,8,"操作权限","2019-08-28"
416,296,10,"管理权限","2024-07-07"
417,224,12,"完全权限","2023-05-23"
418,171,6,"管理权限","2019-09-11"
419,254,22,"完全权限","2025-05-08"
420,205,17,"管理权限","2020-10-24"
421,171,24,"管理权限","2024-06-27"
422,202,2,"管理权限","2020-12-18"
423,204,21,"操作权限","2021-09-03"
424,194,7,"操作权限","2023-04-03"
425,277,23,"操作权限","2023-10-12"
426,227,4,"管理权限","2023-06-27"
427,269,19,"完全权限","2024-04-07"
428,247,19,"操作权限","2019-06-01"
429,235,17,"操作权限","2019-12-08"
430,250,15,"操作权限","2024-12-22"
431,258,28,"完全权限","2025-01-06"
432,216,22,"管理权限","2025-08-27"
433,281,11,"完全权限","2023-09-15"
434,197,8,"管理权限","2022-08-21"
435,167,4,"操作权限","2023-12-08"
436,186,17,"操作权限","2018-08-09"
437,220,19,"管理权限","2018-05-25"
438,284,22,"管理权限","2023-06-19"
439,221,2,"操作权限","2022-10-04"
440,159,18,"操作权限","2021-08-20"
441,170,27,"完全权限","2019-04-04"
442,273,12,"操作权限","2025-10-03"
443,234,30,"完全权限","2024-08-23"
444,265,8,"管理权限","2023-05-19"
445,231,24,"操作权限","2021-09-08"
446,163,6,"管理权限","2023-03-24"
447,266,21,"操作权限","2019-09-04"
448,223,29,"操作权限","2023-12-28"
449,204,25,"管理权限","2025-05-11"
450,269,5,"管理权限","2019-03-12"
451,247,5,"操作权限","2020-03-28"
452,299,15,"操作权限","2022-05-05"
453,235,30,"操作权限","2018-11-26"
454,155,7,"操作权限","2023-05-21"
455,177,16,"操作权限","2023-02-15"
456,166,25,"操作权限","2025-11-11"
457,155,25,"操作权限","2018-07-11"
458,197,3,"操作权限","2018-09-27"
459,209,5,"操作权限","2018-11-14"
460,220,14,"管理权限","2019-03-18"
461,253,20,"操作权限","2024-06-14"
462,242,20,"操作权限","2025-02-11"
463,170,13,"管理权限","2025-04-17"
464,178,26,"操作权限","2025-03-03"
465,170,22,"完全权限","2024-08-15"
466,222,23,"操作权限","2021-02-14"
467,200,23,"管理权限","2024-08-15"
468,203,28,"操作权限","2020-03-03"
469,192,28,"完全权限","2022-05-11"
470,265,30,"完全权限","2024-07-02"
471,298,27,"完全权限","2022-10-07"
472,162,14,"管理权限","2021-07-06"
473,299,1,"操作权限","2020-09-06"
474,269,9,"管理权限","2020-12-10"
475,299,10,"操作权限","2025-05-11"
476,162,23,"管理权限","2021-11-02"
477,280,6,"操作权限","2024-04-12"
478,154,28,"完全权限","2023-06-27"
479,227,12,"管理权限","2021-08-08"
480,280,24,"操作权限","2022-11-17"
481,260,18,"管理权限","2019-03-01"
482,249,18,"操作权限","2023-09-14"
483,238,27,"操作权限","2021-11-27"
484,158,16,"操作权限","2025-06-19"
485,295,12,"完全权限","2019-08-05"
486,261,10,"管理权限","2022-02-23"
487,295,21,"操作权限","2023-01-21"
488,234,11,"管理权限","2022-09-24"
489,170,17,"管理权限","2023-12-24"
490,234,20,"操作权限","2021-11-11"
491,159,17,"管理权限","2020-10-22"
492,211,27,"操作权限","2022-06-07"
493,212,10,"操作权限","2023-12-27"
494,184,28,"操作权限","2022-10-11"
495,276,22,"操作权限","2018-09-17"
496,279,18,"操作权限","2023-01-27"
497,279,27,"完全权限","2023-06-10"
498,196,20,"操作权限","2019-06-24"
499,299,5,"操作权限","2020-01-17"
500,280,1,"操作权限","2018-05-28"
501,248,30,"完全权限","2025-02-27"
502,216,7,"管理权限","2021-02-24"
503,154,23,"管理权限","2020-03-03"
504,174,1,"完全权限","2024-09-08"
505,272,15,"操作权限","2023-07-05"
506,291,28,"完全权限","2019-08-28"
507,230,9,"操作权限","2018-02-21"
508,185,19,"完全权限","2021-01-25"
509,241,18,"操作权限","2021-12-19"
510,292,11,"操作权限","2019-09-03"
511,261,14,"完全权限","2022-02-15"
512,219,8,"操作权限","2023-02-15"
513,253,10,"操作权限","2020-06-07"
514,261,23,"完全权限","2019-05-25"
515,200,4,"管理权限","2019-08-28"
516,294,20,"管理权限","2021-03-05"
517,273,6,"操作权限","2021-10-19"
518,246,7,"操作权限","2021-11-24"
519,298,8,"操作权限","2022-06-09"
520,279,4,"完全权限","2021-10-27"
521,287,17,"管理权限","2024-01-06"
522,215,10,"操作权限","2024-04-27"
523,245,11,"管理权限","2019-02-16"
524,162,13,"管理权限","2025-07-22"
525,181,26,"完全权限","2022-02-15"
526,248,25,"完全权限","2018-10-02"
527,154,18,"管理权限","2019-09-13"
528,216,2,"管理权限","2023-01-02"
529,165,27,"操作权限","2019-12-09"
530,272,10,"操作权限","2020-04-07"
531,268,21,"操作权限","2021-12-11"
532,257,21,"操作权限","2020-06-10"
533,280,23,"操作权限","2021-04-06"
534,238,17,"操作权限","2022-04-13"
535,249,26,"管理权限","2024-06-26"
536,218,20,"管理权限","2022-05-20"
537,188,16,"操作权限","2024-08-24"
538,219,3,"操作权限","2023-06-18"
539,168,28,"完全权限","2020-04-01"
540,191,30,"管理权限","2021-08-18"
541,200,8,"管理权限","2024-04-14"
542,211,8,"操作权限","2021-11-21"
543,234,10,"操作权限","2021-02-03"
544,234,19,"完全权限","2025-07-07"
545,252,27,"完全权限","2018-05-17"
546,192,22,"操作权限","2020-09-08"
547,172,16,"操作权限","2020-10-28"
548,287,3,"操作权限","2022-06-25"
549,264,1,"管理权限","2023-11-10"
550,172,25,"管理权限","2021-05-02"
551,264,10,"操作权限","2022-06-13"
552,212,9,"管理权限","2025-09-18"
553,153,21,"操作权限","2023-02-02"
554,256,6,"操作权限","2019-07-09"
555,298,21,"操作权限","2022-07-21"
556,264,19,"管理权限","2020-09-13"
557,279,17,"操作权限","2021-06-17"
558,245,15,"完全权限","2018-08-27"
559,287,30,"完全权限","2020-04-06"
560,226,11,"管理权限","2024-07-28"
561,298,30,"完全权限","2018-03-10"
562,181,21,"完全权限","2022-12-18"
563,214,18,"操作权限","2025-04-02"
564,229,16,"操作权限","2021-04-26"
565,229,25,"管理权限","2020-06-03"
566,195,23,"操作权限","2018-09-04"
567,268,16,"操作权限","2019-08-10"
568,249,12,"管理权限","2025-09-28"
569,272,14,"操作权限","2021-01-13"
570,177,5,"操作权限","2024-03-21"
571,241,8,"操作权限","2023-04-05"
572,260,21,"管理权限","2022-06-25"
573,241,17,"操作权限","2021-05-27"
574,207,15,"管理权限","2025-06-09"
575,230,26,"操作权限","2023-09-28"
576,271,27,"操作权限","2023-04-01"
577,282,27,"操作权限","2019-09-24"
578,188,20,"操作权限","2018-02-26"
579,263,23,"操作权限","2020-08-02"
580,180,16,"管理权限","2018-08-19"
581,283,1,"操作权限","2018-01-16"
582,199,29,"完全权限","2019-01-24"
583,200,3,"操作权限","2023-08-01"
584,219,16,"操作权限","2024-05-17"
585,160,28,"操作权限","2019-04-17"
586,286,15,"操作权限","2018-05-15"
587,222,12,"操作权限","2022-04-08"
588,192,17,"操作权限","2021-09-02"
589,184,13,"操作权限","2025-12-01"
590,244,27,"操作权限","2021-08-27"
591,172,20,"操作权限","2019-05-27"
592,287,7,"管理权限","2018-04-22"
593,153,16,"操作权限","2022-10-06"
594,245,1,"完全权限","2020-07-08"
595,153,25,"管理权限","2023-05-16"
596,181,7,"完全权限","2020-02-19"
597,237,6,"操作权限","2025-11-28"
598,226,6,"操作权限","2022-07-17"
599,279,21,"操作权限","2020-06-24"
600,173,12,"操作权限","2023-06-28"
601,226,15,"管理权限","2022-09-06"
602,245,28,"完全权限","2022-02-06"
603,165,8,"操作权限","2022-04-16"
604,226,24,"操作权限","2021-03-08"
605,268,11,"操作权限","2018-06-22"
606,249,7,"操作权限","2025-09-03"
607,179,19,"完全权限","2024-08-25"
608,238,16,"操作权限","2025-12-21"
609,207,10,"管理权限","2024-09-01"
610,241,12,"管理权限","2024-08-27"
611,271,13,"操作权限","2022-09-22"
612,188,6,"操作权限","2024-08-09"
613,191,2,"操作权限","2020-07-06"
614,271,22,"操作权限","2023-08-16"
615,199,15,"完全权限","2019-11-18"
616,240,25,"完全权限","2021-03-27"
617,274,27,"完全权限","2024-01-20"
618,283,5,"操作权限","2023-08-28"
619,286,1,"操作权限","2020-04-24"
620,286,10,"操作权限","2022-05-20"
621,192,3,"操作权限","2022-10-10"
622,286,19,"操作权限","2023-12-22"
623,203,12,"操作权限","2018-05-26"
624,267,15,"完全权限","2024-10-05"
625,184,8,"操作权限","2024-10-15"
626,275,28,"完全权限","2018-06-23"
627,202,25,"完全权限","2021-07-10"
628,264,9,"操作权限","2019-05-09"
629,225,27,"完全权限","2023-04-06"
630,183,21,"管理权限","2025-02-27"
631,279,7,"管理权限","2019-06-03"
632,264,18,"操作权限","2022-12-23"
633,226,1,"管理权限","2024-04-21"
634,245,5,"操作权限","2018-06-26"
635,245,14,"完全权限","2022-05-20"
636,173,7,"操作权限","2023-03-11"
637,245,23,"操作权限","2019-05-08"
638,165,3,"操作权限","2023-11-08"
639,237,19,"操作权限","2022-10-09"
640,289,20,"操作权限","2018-01-20"
641,248,28,"完全权限","2022-10-20"
642,187,9,"管理权限","2022-05-12"
643,206,22,"完全权限","2024-09-09"
644,259,25,"完全权限","2018-10-12"
645,198,18,"操作权限","2018-07-05"
646,290,3,"操作权限","2025-06-03"
647,164,16,"操作权限","2023-12-16"
648,176,27,"操作权限","2021-12-02"
649,164,25,"操作权限","2020-10-09"
650,263,13,"管理权限","2024-09-14"
651,240,11,"管理权限","2025-09-05"
652,274,22,"完全权限","2024-07-01"
653,157,22,"操作权限","2020-12-01"
654,255,27,"管理权限","2022-06-23"
655,243,25,"操作权限","2022-09-12"
656,252,3,"操作权限","2018-08-24"
657,286,5,"操作权限","2023-08-16"
658,294,18,"管理权限","2022-12-16"
659,213,21,"管理权限","2025-02-27"
660,252,12,"完全权限","2021-12-19"
661,275,23,"管理权限","2025-12-23"
662,172,1,"管理权限","2019-10-16"
663,184,3,"操作权限","2024-12-01"
664,252,21,"操作权限","2018-05-23"
665,252,30,"完全权限","2019-08-22"
666,236,13,"操作权限","2022-03-13"
667,225,13,"管理权限","2018-05-02"
668,236,22,"操作权限","2022-11-08"
669,279,2,"操作权限","2025-10-26"
670,194,16,"操作权限","2024-03-23"
671,264,13,"操作权限","2020-09-01"
672,256,9,"操作权限","2020-02-15"
673,229,1,"管理权限","2024-06-20"
674,248,14,"完全权限","2021-12-25"
675,226,14,"管理权限","2022-03-17"
676,281,20,"管理权限","2023-06-26"
677,187,13,"管理权限","2018-09-11"
678,198,22,"操作权限","2025-01-05"
679,228,23,"操作权限","2023-06-26"
680,187,22,"完全权限","2025-05-14"
681,164,29,"操作权限","2022-05-23"
682,210,5,"操作权限","2018-09-14"
683,191,1,"完全权限","2024-01-08"
684,255,4,"操作权限","2022-07-20"
685,271,30,"操作权限","2019-02-05"
686,240,24,"管理权限","2023-05-18"
687,168,26,"操作权限","2023-06-13"
688,294,13,"管理权限","2019-05-07"
689,232,29,"完全权限","2025-04-08"
690,275,9,"管理权限","2021-06-25"
691,252,16,"操作权限","2021-06-07"
692,244,12,"操作权限","2021-06-12"
693,233,12,"操作权限","2025-06-26"
694,171,28,"完全权限","2023-01-13"
695,161,5,"管理权限","2023-08-25"
696,217,4,"管理权限","2021-08-17"
697,225,17,"操作权限","2021-03-16"
698,247,23,"操作权限","2022-05-17"
699,278,1,"完全权限","2021-07-22"
700,194,29,"管理权限","2019-02-25"
701,301,12,"完全权限","2021-06-16"
702,270,6,"管理权限","2020-08-12"
703,251,2,"操作权限","2020-05-09"
704,259,15,"完全权限","2022-10-20"
705,176,8,"操作权限","2018-06-07"
706,187,17,"管理权限","2019-10-03"
707,228,18,"操作权限","2021-05-28"
708,228,27,"操作权限","2021-04-20"
709,239,27,"完全权限","2018-12-03"
710,290,20,"操作权限","2018-10-06"
711,240,1,"完全权限","2023-06-19"
712,156,29,"完全权限","2024-10-17"
713,271,16,"操作权限","2021-06-26"
714,282,16,"只读权限","2025-08-18"
715,186,30,"管理权限","2023-10-25"
716,167,26,"操作权限","2023-04-12"
717,168,3,"操作权限","2019-01-07"
718,243,6,"操作权限","2021-09-13"
719,274,21,"管理权限","2025-07-22"
720,240,19,"完全权限","2023-06-14"
721,221,15,"操作权限","2022-03-08"
722,232,15,"完全权限","2020-04-02"
723,160,8,"操作权限","2018-06-19"
724,243,15,"操作权限","2024-10-12"
725,296,27,"完全权限","2023-01-01"
726,252,2,"操作权限","2022-04-16"
727,275,4,"完全权限","2020-06-24"
728,297,1,"操作权限","2024-08-09"
729,213,29,"完全权限","2021-09-01"
730,254,30,"完全权限","2024-07-08"
731,233,7,"操作权限","2024-05-01"
732,300,15,"管理权限","2018-03-17"
733,152,9,"管理权限","2018-08-11"
734,247,27,"操作权限","2018-06-19"
735,301,7,"管理权限","2019-03-09"
736,152,27,"管理权限","2023-02-02"
737,206,7,"管理权限","2019-04-10"
738,198,3,"操作权限","2019-12-17"
739,262,6,"操作权限","2018-03-02"
740,228,4,"操作权限","2019-12-14"
741,281,19,"完全权限","2018-03-05"
742,176,12,"操作权限","2018-12-27"
743,228,13,"操作权限","2024-08-01"
744,262,15,"管理权限","2018-02-25"
745,259,28,"完全权限","2023-01-25"
746,251,15,"完全权限","2021-06-07"
747,179,8,"管理权限","2019-02-07"
748,209,18,"操作权限","2025-09-27"
749,271,11,"操作权限","2020-01-25"
750,167,21,"操作权限","2022-02-11"
751,263,7,"操作权限","2020-08-24"
752,243,1,"操作权限","2018-10-13"
753,168,7,"操作权限","2019-06-15"
754,190,4,"管理权限","2021-03-05"
755,190,13,"操作权限","2018-05-08"
756,288,18,"操作权限","2021-10-15"
757,205,11,"管理权限","2020-08-25"
758,265,25,"完全权限","2025-10-15"
759,163,5,"管理权限","2018-02-28"
760,182,18,"管理权限","2019-11-12"
761,297,5,"操作权限","2021-02-19"
762,171,27,"完全权限","2022-07-17"
763,217,3,"操作权限","2022-02-25"
764,258,4,"管理权限","2025-03-26"
765,202,14,"完全权限","2020-04-03"
766,266,17,"操作权限","2022-01-17"
767,247,4,"操作权限","2018-08-27"
768,194,10,"操作权限","2020-04-05"
769,183,10,"管理权限","2020-01-07"
770,183,19,"完全权限","2021-05-13"
771,269,22,"完全权限","2018-04-14"
772,152,13,"管理权限","2018-11-19"
773,250,18,"操作权限","2019-04-18"
774,235,29,"操作权限","2022-08-08"
775,289,9,"操作权限","2019-03-04"
776,220,4,"管理权限","2021-07-12"
777,251,19,"管理权限","2019-08-14"
778,292,20,"操作权限","2024-04-13"
779,228,17,"操作权限","2025-03-01"
780,228,26,"操作权限","2022-08-25"
781,201,9,"操作权限","2025-05-17"
782,186,20,"操作权限","2020-08-01"
783,293,6,"操作权限","2018-06-20"
784,284,25,"管理权限","2020-05-28"
785,186,29,"管理权限","2024-04-12"
786,201,27,"操作权限","2018-07-20"
787,189,25,"操作权限","2023-08-23"
788,240,9,"管理权限","2023-12-19"
789,288,4,"操作权限","2022-11-14"
790,190,8,"操作权限","2018-06-10"
791,296,26,"完全权限","2020-03-10"
792,288,22,"操作权限","2020-03-16"
793,182,13,"管理权限","2018-10-11"
794,254,29,"完全权限","2019-05-25"
795,265,29,"完全权限","2025-10-02"
796,246,25,"完全权限","2018-08-17"
797,285,7,"管理权限","2021-09-07"
798,277,3,"操作权限","2018-07-15"
799,235,6,"操作权限","2025-06-18"
800,300,23,"操作权限","2020-05-21"
